"titulo","sueldo","ciudadModalidad","horario","idioma","requisitos"
"Desarrollador Fullstack MS.NET en ISITA","Sueldo oculto","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Básico","Resumen: Profesional con experiencia en el desarrollo de soluciones basadas en la plataforma Microsoft .NET, incluyendo aplicaciones web, de escritorio, servicios SOAP/REST y modelado de bases de datos. Capacidad para desarrollar código escalable, mantenible y de calidad, participando activamente en todo el ciclo de vida del desarrollo de software. Responsabilidades Desarrollar aplicaciones escalables y robustas en plataforma .NET. Participar en la estimación de tareas y tiempos de entrega para requisitos funcionales. Analizar requerimientos técnicos y funcionales asignados. Realizar pruebas unitarias del código desarrollado. Realizar despliegues en ambientes de desarrollo, pruebas y producción. Comunicar el estado de avance de las actividades asignadas y tiempos invertidos. Resolver problemas técnicos y proponer soluciones efectivas. Experiencia 3+ años en desarrollo de aplicaciones web en plataforma Microsoft .NET. 2+ años trabajando con lenguaje C# (programación orientada a objetos, estructuras de control, etc.). 1+ año en desarrollo con .NET Core / ASP.NET Core . 1+ año utilizando Angular en el desarrollo frontend. 1+ año en desarrollo de aplicaciones de escritorio (.NET WinForms o WPF). 1+ año en desarrollo de servicios SOAP. 1+ año en desarrollo de APIs RESTful. 3+ años en desarrollo de SQL (Stored Procedures, triggers, funciones). 1+ año en diseño y modelado de bases de datos. 1+ año utilizando control de versiones (Git/Git Flow). 1+ año consumiendo APIs externas (REST y/o SOAP). Habilidades Técnicas Fundamentos sólidos de Programación Orientada a Objetos (POO). Desarrollo de aplicaciones web responsivas. Construcción de Web APIs (REST). Pruebas unitarias (buenas prácticas y herramientas). Instalación de aplicaciones en ambientes Windows (IIS). Documentación técnica clara y estructurada. Uso de herramientas como Postman y SoapUI. Diseño y consumo de servicios basados en JSON y XML. Tecnologías Requeridas C#, ASP.NET, ASP.NET MVC, .NET Core / ASP.NET Core Angular (mínimo 1 año) MS SQL Server (T-SQL) HTML5, CSS3, JavaScript (mínimo 2 años) Git / Git Flow Consumo y publicación de APIs REST y SOAP Postman / SoapUI Tecnologías Deseables / Opcionales Azure DevOps y despliegue en la nube (Azure Functions) Microservicios MVVM / MVP Otros frameworks: ReactJS, Node.js Xamarin (desarrollo móvil) DevExpress, Telerik, Sencha Conocimientos Funcionales y Metodológicos Trabajo en entornos ágiles (Scrum, Kanban). Participación en todo el ciclo de vida del software. Generación de documentación técnica: Casos de uso Historias de usuario Manuales técnicos Modelado de bases de datos y software (UML) Competencias y Soft Skills Buena comunicación verbal y escrita (email, videollamadas, etc.). Capacidad analítica y enfoque a la solución de problemas. Trabajo colaborativo. Proactividad y responsabilidad en la gestión de tareas. Nivel de ingles: Basico"
"Java - React - Fullstack Engineers Senior - Remoto en Adecco","$ 50,000 a 60,000 MXN (Bruto)","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Avanzado","Roles: Java, Java – React, Java Back End, Java Front End Engineer´s   Apply by Whats App: 729 5530 777   Requirements and Offer Job   Education: Bachelor’s Degree in Information Technologies or related engineering. Languages: High level of proficiency in English (speaking, reading, writing)"" Level: B2, C1, C2, Fluent Modality: Home Office 100 % Location: Mexico Workday: Monday - Friday Gross Salary: $60,000 MXN /Month Hiring: 100 % Payroll Benefits: Social Insurance (IMSS), 12 Vacation Days per Year, 15 Days of Christmas Bonus, 25 % Vacation Bonus, Life Insurance. Plus Benefits: Online Technical Trainings and Access to Academies and Certifications. Job Stability and Professional Development   Role: Java Engineer Level 4   Design, develop, and maintain advanced software systems while adhering to high standards for code quality, testing, and automation. Collaborate with cross-functional teams to deliver scalable solutions, mentor junior developers, and support DevOps practices, including CI/CD pipelines and cloud infrastructure. + 7 years of hands-on experience in software development, with expertise in system design, architecture, and building enterprise-level applications. Software Development Languages: Proficiency: Java (required) Frameworks: Spring Boot RESTful architecture and microservices Messaging technologies (e.g., Kafka, SQS Cloud platforms (AWS preferred) Kubernetes, Lambda (preferred) CI/CD pipelines (e.g., GitLab CI/CD, Terraform) Test automation (Unit, Integration, Regression, Load) Familiarity with relational databases Logging and monitoring tools (e.g., New Relic, Splunk)   Role: Java - React Level 4   Engineer with strong UI experience with full stack experience. Expectation is the candidates are strong on React based web UI development.   They are also open and willing to do backend development as per project needs. Engineer with full stack development experience and stronger backend development experience. Again, they should be able to do UI development as needed but focus would be more on backend development. Design, Development, Testing, Documentation, Data analysis, On-call support during working hours. Design, develop, and maintain advanced software systems while adhering to high standards for code quality, testing, and automation. Collaborate with cross-functional teams to deliver scalable solutions, mentor junior developers, and support DevOps practices, including CI/CD pipelines and cloud infrastructure. Software Engineer with + 5 years of hands-on experience in software development, with expertise in system design, architecture, and building enterprise-level applications. Proficiency: Java (required) Frameworks: Spring Boot RESTful architecture and microservices Messaging technologies (e.g., Kafka, SQS) Cloud platforms (AWS preferred) Kubernetes, Lambda (preferred) CI/CD pipelines (e.g., GitLab CI/CD, Terraform) Test automation (Unit, Integration, Regression, Load) Familiarity with relational databases Logging and monitoring tools (e.g., New Relic, Splunk)   Role: Java Back-End   Have experience on the entire tech stack - frontend, backend, data engineering, devops, support. Be an expert in backend development, proficient in k8s, Kafka, AWS ecosystems, comfortable designing and implementing Rest / GraphQL services on Java / Springboot. Have exposure to system design, be able to think comprehensively about integrations with other components and / or systems Master CS fundamentals - time / space complexity analysis in context of data structures and algorithms. Leads and works with other software engineers on design best practices and conducts code reviews. Drive end user experience goals and initiatives for on-going end user productivity improvements Facilitates cross functional troubleshooting, root cause analysis and engages others when needed. Responsible for creating, evaluating, and contributing to feature detailed designs. Design, develop, and implement software utilizing an agile project cycle.   Mentor others on the team and raise the bar for technical knowledge across a wide spectrum. Demonstrates thorough knowledge of information technology concepts issues, trends and best practices as they relate to Cloud technologies and system integrations. Apply and share knowledge of security coding practices and secure system fundamentals. Experience with cloud-based services such as AWS. Familiarity with Continuous Integration and Continuous Delivery methodologies and tooling. A deep proficiency of an OOP language.   Role: Java Front - End   Design, code, devops, incident engagement during office hours Have experience on the entire tech stack - frontend, backend, data engineering, devops, support. Be an expert in frontend development, proficient in ReactJS ecosystem, comfortable designing and implementing Rest / GraphQL services on NodeJS / Typescript. Have exposure to system design, be able to think comprehensively about integrations with other components and / or systems Master CS fundamentals – time / space complexity analysis in context of data structures and algorithms. Leads and works with other software engineers on design best practices and conducts code reviews. Facilitates cross functional troubleshooting, root cause analysis and engages others when needed. Responsible for creating, evaluating, and contributing to feature detailed designs. Design, develop, and implement software utilizing an agile project cycle. Mentor others on the team and raise the bar for technical knowledge across a wide spectrum. Demonstrates thorough knowledge of information technology concepts issues, trends and best practices as they relate to Cloud technologies and system integrations. Apply and share knowledge of security coding practices and secure system fundamentals. Experience with cloud-based services such as AWS. Familiarity with Continuous Integration and Continuous Delivery methodologies and tooling. A deep proficiency of an OOP language."
"Technical Writer en Volkswagen Servicios, S.a. De C.v.","$ 45,000 a 50,000 MXN (Bruto)","Puebla - Híbrido","Empleado de tiempo completo","Inglés : Nivel Intermedio","¡Somos un GPTW(R) y una ESR(R)! Volkswagen Financial Services en México es una subsidiaria propiedad de Volkswagen Financial Services AG que incluye a las entidades Volkswagen Leasing, S.A. de C.V., Volkswagen Bank, Institución de Banca Múltiple S.A. y Volkswagen Servicios, S.A. de C.V.   TECHNICAL WRITER   Misión del puesto:   Profesional senior con sólida experiencia en cumplimiento normativo, trazabilidad de cambios y gestión de procesos IT. Será responsable de asegurar la calidad de los entregables tecnológicos, la integridad de la infraestructura y el cumplimiento de estándares globales (VWFS, ITIL, CobiT, ISO/IEC 27001), trabajando en estrecha colaboración con equipos de desarrollo, infraestructura y seguridad.   Responsabilidades: Asegurar la calidad y cumplimiento normativo de los servicios IT conforme a estándares corporativos y regulatorios. Supervisar y documentar cambios en código, sistemas y componentes tecnológicos, garantizando trazabilidad completa. Implementar y controlar procesos IT alineados con ITIL y CobiT, asegurando la continuidad operativa. Realizar revisiones de código y análisis de seguridad para prevenir vulnerabilidades y código malicioso. Coordinar liberaciones de software y actualizaciones de infraestructura con enfoque en trazabilidad y control. Identificar y mitigar riesgos tecnológicos mediante planes de contingencia y colaboración con equipos de ciberseguridad. Capacitar continuamente al personal IT en buenas prácticas de seguridad, trazabilidad y cumplimiento. Promover la mejora continua de procesos IT alineados con los indicadores de seguridad del grupo (IT Security Resilience KPI)   Lenguajes y tecnologías clave: Lenguajes de programación: Java, JavaScript, Python, SQL Frameworks y entornos: Spring Boot, Node.js, React Control de versiones y trazabilidad: Git, GitLab, GitHub, Jira, Confluence CI/CD y automatización: Jenkins, Azure DevOps, Docker, Kubernetes Análisis de código y seguridad: SonarQube, Fortify, Checkmarx, OWASP ZAP Normativas y marcos de referencia: ITIL v4, CobiT 5, ISO/IEC 27001, OWASP, VWFS IT Standards   Perfil deseado: +5 años de experiencia en cumplimiento IT, gestión de cambios o DevSecOps. Conocimiento avanzado en desarrollo seguro, análisis de riesgos y normativas regulatorias. Habilidad para liderar procesos de mejora continua y coordinar equipos multifuncionales. Inglés intermedio-avanzado"
"Desarrollador Java Senior - Remoto en Ichi Service Group","$ 35,000 a 40,000 MXN (Neto)","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Básico","Experiencia sólida en desarrollo de front-end y back-end Dominio de Java 8, con habilidad para resolver problemas complejos. Conocimientos avanzados en Angular, JavaScript, JSPs y JPA para desarrollar interfaces de usuario eficientes y funcionales. Experiencia en el uso de Spring y Hibernate para el desarrollo de aplicaciones robustas y escalables. Conocimientos en JEE, Spring, Oracle, Postgres, Yii Framework, gdal, mantenimiento de servicios REST Y SOAP, Git. Experiencia minina de 4 años en Desarrollo Experiencia en arquitectura y/o microservicios Sueldo competitivo: $35,000 a $40,000 mensuales NETO, acorde a tu experiencia y habilidades Horario de Lunes a Viernes 100% Remoto La firma de contrato es el la CDMX. "
"JAVA L3 DISTRIBUTED SUPPORT Senior - Remoto en Global Delivery Center Capgemini","Sueldo oculto","Remoto: México","Empleado de tiempo completo","Inglés : Nivel Avanzado","We are seeking a highly skilled and experienced  Java L3 Distributed Support Engineer  to join our dynamic support team. This role is ideal for professionals with 3–9 years of hands-on experience in Java development and support, particularly those who have worked in L2+ environments and are ready to take on L3 responsibilities. As a key member of the support team, you will be responsible for diagnosing and resolving complex production issues across distributed systems, implementing code fixes, and ensuring system stability. You will work closely with development, infrastructure, and operations teams to maintain high availability and performance of mission-critical applications. Job requirements and Experience: Exp: 3-9 years hands on Development, L3 and/or L2+ who is ready to pick up L3 part.  Having Advanced Java/j2ee experience (Rest api, servlet, JavaScript/html, jsp, jdbc, struts, Hibernate, Spring)   Advanced level experience to work with multi server/Tier: Tomcat, Jbosss, WebSphere and Weblogic servers.  Advanced hands-on experience in Database (DB2, Oracle and Sybase.. etc)  Mid- to- Advanced Unix and scripting (shell/perl.. etc)  Good hands-on in understanding and making changes in shell/perl scripts  Having good experience in job scheduler monitoring tools (Autosys, procmon, crontab.. etc)  Advanced hands on experience IDE’s like Eclipse, NetBeans.  Mid – to Advanced experience on using Git, Jenkins and other repo/deployable  Having mid to advanced experience in Support model (L2+/L3)  Good exposure to production tooling (ticking/monitoring) like Jira, ServiceNow and processes (familiar with Incident/problem) and change mgnt  Good experience in making the code (Java, Unix, DB) changes in production and able to run end-to-end steps as per SDLC process. Preferred Skills Proficiency in Java or any object-oriented programming (OOP) language for effective debugging. Familiarity with incident, problem, and change management processes and tools (e.g., ServiceNow, Jira). Technical Responsibilities Conduct root cause analysis (RCA) for incidents impacting UNIX/Linux servers and SQL databases. Troubleshoot and resolve issues across UNIX/Linux platforms and SQL environments. Perform regular database health checks to maintain optimal performance. Monitor system performance with a focus on: Deadlocks Performance bottlenecks Space management Application Support Ensure the smooth operation of business-critical applications. Collaborate with development teams to resolve application-level issues and implement fixes. Vista general de empleo Fecha de publicación: Publicado hace 6 horas Fecha de vencimiento: 5 agosto, 2025 Ubicación: CIUDAD DE MÉXICO   (México) Nombre del cargo: JAVA L3 DISTRIBUTED SUPPORT Modalidad Virtual Postularme"
"API/EDI Developer Senior (Bilingual) - Remoto en SPS","Sueldo oculto","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Avanzado","We are looking for an API & EDI Developer to join our consulting team and contribute to building and maintaining modern, scalable integrations for supply chain and e-commerce operations. The role focuses on API and EDI development for high-volume order processing systems, working with a distributed team in a fast-paced environment. Location:  For this job opportunity, it's necessary to be located in CDMX or relocate to this city. Technical Requirements Strong experience in designing and building RESTful APIs Proficiency with JavaScript or Python for backend development Solid understanding of JSON and XML data structures  Experience with version control systems (e.g., Git) Knowledge of cloud-based integration workflows and tools  Familiarity with asynchronous message processing and queues N ice to Have (Not Mandatory) Previous experience with EDI formats (e.g., X12, EDIFACT) Experience working in supply chain, logistics, or e-commerce platforms Familiarity with ERP or OMS systems Hands-on experience with integration tools like Celigo, Boomi, MuleSoft, or similar Exposure to GraphQL Comfort working in a fully remote, agile development environment Responsibilities Build and maintain scalable APIs for order, inventory, and fulfillment workflows. Implement and support EDI integrations with trading partners and 3PLs. Design and deploy data mappings and transformations between systems. Collaborate with internal consultants and client-side teams to analyze technical requirements. Maintain documentation and reusable integration components. Monitor and troubleshoot integration flows in production environments. Participate in standups, sprint planning, and peer code reviews. What We Offer Full payroll scheme with all legal benefits Year-end bonus (Aguinaldo) Vacation days and vacation bonus Profit sharing (PTU) Social Security (IMSS) Parental leave (maternity, paternity, and adoption) Fonacot credit access Major and minor medical insurance Life insurance  Funeral assistance coverage Hybrid work model (on-site only when strictly necessary) Reduced work hours/days initiative Continuous training and upskilling opportunities Access to a certification program in high-demand IT technologies (Oracle, AWS, Google, MuleSoft, DataDog, and others).  Infonavit “Empresa 10 Plus” certified employer If you're interested, please apply and make sure your resume is up to date."
"Desarrollador Kotlin - Android en ISITA","Sueldo oculto","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Básico"," Descripción General Profesional especializado en el desarrollo y mantenimiento de aplicaciones móviles nativas para dispositivos Android, utilizando el lenguaje de programación Kotlin . Su objetivo principal es construir aplicaciones funcionales, eficientes, seguras y con una experiencia de usuario intuitiva, aplicando buenas prácticas de diseño y desarrollo móvil. Trabaja en conjunto con diseñadores, analistas, testers y otros desarrolladores para entregar productos de calidad que satisfagan las necesidades del usuario y los requerimientos del negocio. Responsabilidades Clave Interpretar y traducir wireframes , maquetas y storyboards en interfaces móviles funcionales. Implementar casos de uso de negocio en flujos de trabajo y pantallas móviles. Diseñar, desarrollar y mantener código limpio, eficiente y reutilizable en Kotlin . Garantizar el rendimiento, estabilidad y capacidad de respuesta de las aplicaciones Android. Detectar y corregir errores, cuellos de botella y problemas de rendimiento. Colaborar con equipos multidisciplinarios (UI/UX, QA, back-end) para garantizar la calidad del producto. Participar en code reviews , aplicar principios SOLID y buenas prácticas de arquitectura. Automatizar procesos del ciclo de vida de desarrollo mediante herramientas de CI/CD . Publicar y gestionar versiones de la app en Google Play Store y otros entornos. H abilidades Técnicas Dominio de Kotlin y el entorno de desarrollo Android Studio . Conocimiento profundo del Android SDK y sus actualizaciones. Uso de arquitecturas modernas como MVVM y Clean Architecture . Integración de servicios y APIs RESTful utilizando Retrofit , OkHttp u otras herramientas. Uso de librerías Jetpack: ViewModel , LiveData , Room , DataBinding , Navigation , entre otras. Experiencia en persistencia de datos locales con SQLite , Room o bases NoSQL (Firebase). Manejo de notificaciones push con Firebase Cloud Messaging (FCM). Experiencia en pruebas unitarias y de interfaz con JUnit , Espresso , Mockito o similares. Conocimiento y uso de formatos de datos JSON y XML . Control de versiones con Git , uso de ramas, pull requests y flujos colaborativos. Publicación de aplicaciones en la Play Store , firma de APK/AAB, manejo de versiones. Conocimientos básicos en CI/CD para móviles (GitHub Actions, Bitrise, Jenkins, etc.). Familiaridad con principios de diseño responsivo y accesibilidad . Competencias Blandas Pensamiento lógico y enfoque analítico para resolver problemas. Atención al detalle y compromiso con la calidad del código. Comunicación efectiva con miembros técnicos y no técnicos. Colaboración en equipo , capacidad de recibir y dar retroalimentación técnica. Adaptabilidad ante nuevas tecnologías, librerías o requerimientos. Organización y constancia para mantener orden en el proyecto y documentación. Proactividad para proponer mejoras en rendimiento, usabilidad o arquitectura. Aprendizaje continuo como parte de su desarrollo profesional. Conocimientos Adicionales Deseables UML y modelado de sistemas. Lenguajes de bases de datos como SQL y NoSQL . Conocimiento de técnicas de calidad de software (testing, refactorización, validación). Familiaridad con metodologías ágiles como Scrum o Kanban . Experiencia en integración con herramientas externas (Google Maps, cámara, sensores). Conocimientos básicos en desarrollo multiplataforma (Flutter, React Native) son valorados, aunque no obligatorios. Nivel de ingles: Basico."
"Mobile Engineer - iOS/Android en Alcor","$ 5,000 a 5,499 USD (Bruto)","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Avanzado","About the job Mobile Engineer - iOS/Android We are seeking a skilled  Mobile Developer  to join our innovative engineering team. As a Mobile Developer, you will be responsible for developing high-quality iOS and Android applications, contributing to our mobile architecture modernization, and collaborating with cross-functional teams to deliver exceptional user experiences. You will work with external data sources and APIs, focus on bug fixing and application performance improvements, and demonstrate the ability to solve complex problems while maintaining high coding quality standards. Location - Mexico City QUALIFICATIONS Education: Bachelors degree in Computer Science, or related field. Work Experience: Minimum of 5+ years of experience with mobile development (iOS and/or Android) Minimum of 3+ years of experience with Swift and/or Kotlin Experience with reactive programming frameworks (RxSwift, RxKotlin, or similar) Proven track record of shipping mobile applications to app stores Experience working in agile development environments TECHNICAL COMPETENCIES iOS/Android Development: Proficiency in Swift for iOS development and Kotlin for Android development Experience with iOS frameworks (UI Kit, Core Data, etc.) and Android frameworks (Jetpack, Room, etc.) Understanding of mobile app lifecycle, memory management, and platform-specific optimization techniques Architecture Patterns: Experience with MVVM, MVP, or similar architectural patterns Understanding of dependency injection and modular architecture Familiarity with reactive programming concepts (experience with RxSwift/RxKotlin is beneficial for legacy code maintenance) API Integration: Proficiency in working with REST APIs and JSON parsing Experience with network libraries (Alamofire for iOS, Retrofit for Android) Understanding of authentication methods and secure API communication Testing: Experience writing unit tests and UI tests Familiarity with testing frameworks (XCTest for iOS, JUnit/Espresso for Android) Understanding of test-driven development principles App Store Experience: Experience with Apple App Store and Google Play Store submission processes Understanding of app store guidelines and review processes Knowledge of app store optimization (ASO) best practices Firebase Experience: Proficiency with Firebase services including Analytics, Authentication, Cloud Messaging (FCM), and Remote Config Experience with Firebase Crashlytics for crash reporting and error tracking Knowledge of Firebase Cloud Firestore or Realtime Database Development Tools: Proficiency with Xcode and Android Studio Experience with version control systems (Git) Familiarity with CI/CD pipelines and automated testing Cross-Platform (Plus): Flutter experience is a plus Understanding of cross-platform development considerations OTHER REQUIREMENTS Excellent troubleshooting and communication skills. Strong attention to detail. Experience maintaining Jira tickets according to the Agile process. Contribution to creating a great UX design. Ability to work effectively in a distributed team environment across multiple time zones "
"Desarrollador Swift-iOS en ISITA","Sueldo oculto","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Básico","    Descripción General ·          Profesional especializado en el desarrollo y mantenimiento de aplicaciones móviles nativas para dispositivos Apple, como iPhone y iPad, utilizando el lenguaje de programación Swift . Su objetivo principal es crear experiencias móviles elegantes, rápidas y seguras, cumpliendo con las guías de diseño de Apple y asegurando una excelente experiencia de usuario. ·          Trabaja en colaboración con diseñadores, desarrolladores backend, QA y otros equipos técnicos para entregar aplicaciones funcionales, estables y optimizadas para el ecosistema iOS. Responsabilidades Clave ·          Interpretar diseños UI/UX, maquetas y flujos de usuario en aplicaciones iOS funcionales. ·          Desarrollar, probar y mantener código limpio y estructurado en Swift . ·          Utilizar correctamente el SDK de iOS , componentes nativos y patrones de diseño modernos. ·          Integrar servicios RESTful y manejo de datos locales o en la nube. ·          Asegurar el rendimiento, estabilidad y capacidad de respuesta de las aplicaciones en múltiples dispositivos y versiones de iOS. ·          Detectar y corregir errores, cuellos de botella y posibles vulnerabilidades. ·          Publicar versiones de la app en App Store , cumpliendo con las políticas de Apple. ·          Participar en code reviews , aplicar buenas prácticas de desarrollo y arquitectura móvil. ·          Automatizar flujos de integración y despliegue mediante herramientas de CI/CD.    Habilidades Técnicas ·          Dominio del lenguaje Swift (y opcionalmente Objective-C). ·          Manejo del entorno de desarrollo Xcode . ·          Conocimiento profundo del iOS SDK , sus frameworks nativos y APIs. ·          Familiaridad con arquitecturas modernas como MVVM , VIPER o Clean Architecture . ·          Uso de frameworks como UIKit , SwiftUI , CoreData , Combine , AVFoundation , MapKit , etc. ·          Integración con servicios web usando URLSession , Alamofire , entre otros. ·          Persistencia de datos locales con UserDefaults , CoreData o Realm . ·          Experiencia en pruebas unitarias y de interfaz con XCTest , XCUITest , etc. ·          Conocimiento de formatos de datos como JSON y Plist . ·          Uso de control de versiones con Git y flujos colaborativos (GitHub, GitLab, Bitbucket). ·          Despliegue y gestión de apps en TestFlight y App Store Connect . ·          Conocimientos básicos en CI/CD (Fastlane, GitHub Actions, Bitrise, etc.). ·          Cumplimiento de las Human Interface Guidelines (HIG) de Apple.      Competencias Blandas ·          Pensamiento lógico y estructurado para resolver problemas complejos. ·          Atención al detalle en código, diseño e interacción de usuario. ·          Comunicación efectiva y capacidad de trabajo en equipo multidisciplinario. ·          Autonomía y responsabilidad para asumir tareas completas. ·          Adaptación al cambio , especialmente ante actualizaciones de iOS y nuevas librerías. ·          Enfoque en la experiencia de usuario , diseño intuitivo y rendimiento. ·          Capacidad de aprendizaje continuo y autoformación técnica.   Conocimientos Adicionales Deseables ·          Uso de herramientas como Firebase , Crashlytics , Push Notifications , In-App Purchases , etc. ·          Conocimientos en ARKit , CoreML y otras tecnologías Apple. ·          Familiaridad con Swift Package Manager y manejo de dependencias (CocoaPods, Carthage). ·          Conocimientos en UML , bases de datos SQL o NoSQL . ·          Experiencia en metodologías ágiles ( Scrum , Kanban ). ·          Conocimientos básicos de desarrollo cruzado con SwiftUI multiplataforma . ·           Nivel de inglés: Básico. "
"Lead Platform Engineer (.Net / Azure) Senior - Remoto en Altai","$ 5,000 a 10,000 MXN (Bruto)","Remoto: LATAM","Empleado de tiempo completo","Inglés : Nivel Avanzado","Job Description Job Title: Lead Platform Engineer (.Net / Azure) Location: Mexico Reports to: Chief Technology Officer Contact: Chief of Staff ( ) ___________________________________________________________________________________ Overview Altai ( https://www.altaicasting.com/ ) is an exciting, venture-capital funded, scale-up business in the Entertainment Sector. Our platform provides a fully integrated solution for those in the business of casting roles in film, TV, theatre, advertising and other forms of production. We launched in Australia / New Zealand in December 2022, and in Mexico in October 2024. In the next 12 months we will consolidate our position in our existing markets and continue our global roll out. We currently have a full time team of 11 people across Australia, Mexico and Sri Lanka, plus a number of fractional domain experts. About the candidate We’re looking for an experienced software engineer to, primarily, help us transform our infrastructure in preparation for global expansion. Once this is in good shape, activity will shift towards feature development while continuing to take ongoing ownership for the health of the platform. The successful candidate will be our second hire in Mexico, and will help us grow an expansive and growing platform. We’re looking for someone with the technical acumen and entrepreneurial spirit to help us positively disrupt the industry that we love. Cultural fit is all important. You’ll be engaging with the founding team on a daily basis, providing technical advice and guidance during planning activities and then regularly deploying new features. Our values include having a deep respect for diverse points of view, with clear communication driving high performance under pressure.  Key responsibilities Infrastructure Modernisation: Lead the transformation of our current infrastructure to a Terraform-managed, secure-by-design architecture optimised for cost, performance, and scalability Security Architecture: Design and implement enterprise-grade security controls including network segmentation, WAF deployment, and compliance frameworks Global Scaling Strategy: Architect multi-region infrastructure solutions that support international expansion while maintaining performance and compliance Deployment Excellence: Enhance our release processes to enable frequent, reliable deployments with zero downtime and easy rollbacks Software development : Once the underlying infrastructure is ready for our growth, focus will shift towards feature development Strategic Advisory: Provide ongoing technical leadership and architectural guidance to support business growth and scaling decisions Infrastructure Operations: Maintain system reliability, performance monitoring, and cost optimisation across all environments Qualifications - Mandatory .Net Expertise : We’re looking for someone with 8+ years .Net software development experience, including 1-2 in a Lead Role. Azure Expertise: 4+ years experience architecting and managing Azure cloud infrastructure at scale, including Infrastructure as Code tools like Terraform Cloudflare Experience: Hands-on experience with Cloudflare for DNS, security, CDN, and global load balancing Security Architecture: Proven experience designing secure, compliant cloud architectures with proper network segmentation CI/CD Pipeline Design: Experience building robust deployment pipelines supporting blue/green deployments and automated rollbacks Multi-Region Architecture: Experience planning and implementing multi-region cloud deployments Startup Environment: Understanding of resource constraints and ability to balance speed vs. security in scale-up environments Multi-lingual : Candidates must be based in Mexico, and speak excellent English and Spanish Qualifications - highly desired Experience using the third party technologies outlined below Experience with Next JS and X-State Experience using distributed caching solutions such as Redis SQL/MySQL Server management experience   Our platform Our back end platform is built in .Net 6/C# hosted on Azure, with a CI/CD Pipeline deploying code stored in Git hosted by Azure DevOps to staging and production environments. The front end web application is built using Next JS/React utilising MUI/MaterialUI components, leveraging an X-State State Machine for the data layer in the front end, which handles all of the service calls. To date we have enjoyed 100% uptime since launch. Our platform integrates with the following third party services: Firebase (for authentication, but we’re exploring moving to another third party for this) Stripe (for payments) Vimeo (for video hosting, but again we’re assessing a change) Getstream (for notifications) Twilio Sendgrid (for email) Amazon Rekognition (for image moderation) Zendesk (for customer service) The successful candidates will have expertise in the following technologies: High level of expertise in .Net/C# with multiple enterprise solutions in market, with a focus on performance (e.g. rapid server response time) Domain driven design Microservices architecture API development and orchestration Architectural principles such as Containerisation Cloud expertise in Azure, including deployment and management of various Azure resources such as App Services, Functions, Blob/Queue Storage and Virtual Databases Experience with React"